id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
magnitude	0.4367	-0.0322	4	154	348	3	2011.364091
malaysia	0.7416	0.0955	4	208	612	6	2014.25
management	0.6604	-0.3183	2	87	196	3	2013.088766
map	-0.4059	0.121	1	598	3370	35	2011.727201
mapping	-0.6239	0.0069	1	649	4800	50	2012.226667
margin	-0.6318	0.4109	1	126	304	3	2010.972504
masahim volcano	-0.9932	0.0505	3	77	222	3	2014.666667
mass	0.6506	-0.7583	2	105	222	2	2010.941993
match	-0.3455	0.318	1	75	160	2	2011.964286
matched filtering	-0.9492	-0.1466	3	175	522	5	2016.428571
materials	-0.3328	0.2171	1	222	618	7	2011.458333
matrix	-0.6918	-0.0101	3	197	570	6	2011.695341
maximum	-0.1384	0.088	6	73	150	2	2010.287843
mean	-0.0935	0.2759	1	179	490	5	2010.953636
measurements	-0.1853	0.2068	1	269	758	9	2010.932763
metals	-0.7257	0.1417	3	97	218	2	2012.223108
metavolcanic rocks	-0.9333	-0.0042	3	132	286	2	2015
method	0.1653	0.3261	5	576	2664	32	2012.144788
methodology	0.0403	0.4679	5	211	542	5	2012.912525
metrics	0.1334	0.6353	5	49	102	2	2015.541833
mg	-0.7351	0.2422	1	103	224	2	2010.971279
mica	-0.6946	0.0308	1	101	224	2	2008.083333
mineral deposits	-0.7405	-0.473	3	85	186	2	2013.142857
mineral exploration	-0.8821	-0.0117	1	336	1324	13	2015
mineral mapping	-0.9299	-0.0062	3	274	1082	11	2016.636364
mineralization	-0.771	-0.2102	3	361	1590	14	2012.943299
mineralogy	-0.6448	-0.4615	3	135	314	3	2011.014925
minerals	-0.7519	-0.1516	3	529	3332	34	2012.390313
minimum	-0.1684	-0.2672	6	72	150	2	2009.779051
mirounga	1.2916	-0.6929	2	62	136	2	2012.181818
mirounga leonina	1.2917	-0.6922	2	62	136	2	2014.6
mission	1.0713	-0.5337	2	138	412	5	2012.55098
mitigation	0.3407	-0.1837	4	89	186	2	2014.985849
mixing	-0.3996	0.1179	1	132	336	4	2009.902919
mixture	-0.4066	0.2118	1	310	1060	11	2010.906921
mixture analysis	0.0062	0.4664	1	167	492	6	2014
mobile	-0.7757	0.2117	1	158	388	3	2012.56
mobile belt	-0.9626	0.3229	3	130	290	2	2012.333333
mode	0.8023	-0.4292	2	71	144	2	2010.915266
model	0.4442	0.2292	4	515	2138	27	2011.651901
modeling	-0.0853	0.4815	1	256	612	6	2012.080047
monitoring	0.7324	-0.1428	2	262	720	9	2012.828676
monte carlo	0.233	1.0794	5	119	392	3	2011.598684
mortality	1.1814	0.3	4	85	208	2	2009.693662
mosaic	0.1678	0.1353	1	83	180	2	2011.184466
moss	0.507	-0.2226	2	77	182	2	2010.479651
mountains	-0.6682	-0.4889	6	128	270	2	2011.617276
movement	0.5007	-0.4855	2	169	382	4	2009.813333
mtmf	-1.1548	-0.3596	3	149	446	4	2017.75
multi-sensor	-1.0686	-0.67	3	127	324	2	2016.142857
multicriteria	1.2756	0.3291	4	58	176	2	2004.666667
multicriteria decision analysis	1.2767	0.3312	4	58	176	2	2004.5
multispectral	-0.3606	-0.0764	3	142	328	3	2012.714286
multispectral data	-0.8608	0.1632	1	117	296	3	2011.117647
multispectral satellite imagery	-1.2085	-0.0875	3	114	268	2	2015
multivariate	0.4126	0.8161	5	115	252	3	2013.099057
muscovite	-1.1734	-0.3514	3	205	716	5	2012.25
nature	-0.0954	0.3302	1	149	354	5	2010.788145
near infrared	-0.0141	0.4798	1	64	152	2	2016.5
nesting	1.1416	-0.5718	2	68	144	2	2012.47619
nests	0.8843	-0.4774	2	96	260	4	2013.366667
network	-0.0124	0.5976	5	267	864	9	2012.964962
network model	-0.9579	0.1146	3	65	168	2	2014.461538
neural network	-0.1313	0.7601	5	234	762	7	2011.798561
nigeria	-1.1904	-0.1844	3	76	178	2	2011.166667
noise	-0.1865	0.5305	1	196	546	6	2011.653631
north	-0.5126	-0.2057	3	293	976	10	2010.374238
north east greenland	-1.5186	-0.133	1	17	42	2	2016.2
north greenland	-0.3315	-0.656	3	107	234	2	2011.339286
north-east	-1.5187	-0.1329	1	17	42	2	2012.222222
north-east greenland	-1.5186	-0.1331	1	17	42	2	2014.5
northern	-0.9581	-0.3689	3	166	506	5	2011.106605
northern victoria land	-1.0495	-0.4346	3	146	428	4	2012.5
northwest	-0.4216	-0.2694	3	113	236	2	2011.701835
nunavik	-0.2752	0.3201	1	92	224	2	2015.65625
nunavut	-0.1517	-0.1301	1	155	418	5	2013.447514
observations	0.2708	-0.1444	2	432	1374	16	2011.448164
occurrence	-0.7387	-0.2331	3	354	1284	12	2011.803551
ocean	0.426	0.7357	5	135	386	4	2010.965167
ocean drilling	0.1911	1.0522	5	105	324	3	2010.964912
ocean drilling program	0.1776	1.1456	5	90	264	2	2010.897959
oli	-0.9779	0.2107	3	71	160	2	2017.038462
opening	1.277	0.3279	4	58	176	2	2010.741722
operation	0.7823	-0.3703	2	210	566	8	2012.715909
operational	-0.9776	0.2128	3	71	160	2	2011.326733
opinion	0.8726	-0.1714	2	63	130	2	2011.84
optical	0.3495	-0.0423	2	76	156	2	2011.902703
order	0.4148	-0.2617	6	109	240	3	2010.598046
ore	-0.8953	-0.3915	3	212	632	5	2013.444444
ore deposits	-0.5025	0.3776	1	88	192	2	2018
organic carbon	0.0281	0.4107	1	60	146	2	2012.96863
organic matter	-0.3735	0.4862	1	81	184	2	2012.485771
orientation	0.0374	-0.2467	6	122	332	4	2010.063415
orogen	-0.8795	-0.644	3	95	236	2	2011
orogenic gold	-0.8762	-0.647	3	95	236	2	2018.5
oscar	-1.1283	-0.3609	3	84	210	2	2015.8
outcomes	-1.1368	-0.1988	3	80	208	2	2014.259036
outcrop	-0.3486	0.0657	1	80	180	2	2009.225
p-wave	0.1755	1.1453	5	90	264	2	2012.941176
paleostress	0.0182	-0.3024	6	62	142	2	2017.5
palsar	-0.9867	-0.7114	3	147	444	3	2014.5
parameters	-0.0928	0.0993	1	246	644	9	2010.962104
part	-0.0079	-0.1003	2	272	800	10	2010.410034
partial least squares	-0.3095	0.3991	1	83	188	2	2014.2
partial least squares regression	-0.3087	0.3986	1	83	188	2	2013.142857
particles	-0.0507	0.5003	1	87	206	3	2011.108822
patterns	0.2254	0.2524	5	280	718	9	2011.236066
pca	-0.7552	0.0497	3	243	698	5	2012.184466
penguin island	1.2654	-0.7441	2	79	216	2	2015
penguin species	1.2664	-0.7401	2	79	216	2	2016.428571
penguins	1.062	-0.5708	2	196	688	9	2011.289157
peninsula	-0.8475	-0.0572	1	175	562	6	2011.596904
peninsular malaysia	-0.2302	-0.4655	4	110	246	2	2018.333333
performance	0.3902	0.2242	2	200	490	7	2013.489921
period	0.7264	-0.1503	2	185	448	5	2011.210316
petrels	1.2561	-0.6573	2	76	172	2	2009.526316
phase	-0.1684	-0.268	6	72	150	2	2011.300144
phased array	-0.9877	-0.7098	3	147	444	3	2014.470588
phlogopite	-0.3676	-0.0358	1	88	196	2	2017
photogrammetry	0.8317	-0.5253	2	130	322	4	2012.606742
pinnipeds	1.2638	-0.744	2	79	216	2	2011.8125
plant	1.0973	0.2654	4	77	184	2	2012.538334
platform	0.5658	-0.2772	2	105	252	3	2013.075269
pleistocene	0.2668	1.0287	5	110	280	2	2009.611702
pliocene	0.2676	1.0288	5	110	280	2	2013.66129
policy	0.9875	-0.478	2	46	120	2	2014.121693
population	0.9705	-0.5842	2	176	512	7	2011.362024
pore	0.3646	0.7946	5	77	166	2	2011.924837
porosity	0.2352	1.078	5	119	392	3	2011.607843
porphyry copper deposits	-1.194	0.0657	3	77	188	2	2017
position	-0.6313	0.2598	1	136	352	4	2010.689373
potential	-0.6164	-0.1685	3	379	1584	15	2012.784435
potential impact	1.0534	-0.5849	2	59	130	2	2012.009804
power-law	0.5454	0.138	4	91	192	2	2012.595506
precision	-0.0155	-0.3748	2	75	160	2	2011.580524
prediction	-0.0112	0.6063	1	174	444	5	2012.073267
preparation	0.3694	-0.2363	2	122	254	3	2012.196721
pressure	0.2423	-0.0949	6	164	426	5	2010.477108
principal component analysis	-0.8835	-0.0252	3	319	1298	10	2010.580645
principal components	-0.9059	-0.0392	3	327	1378	11	2010.402597
probe	-0.0939	0.1862	1	78	170	2	2009.777027
procedures	-0.3617	-0.3025	2	83	178	2	2010.315476
processes	0.4746	0.1792	4	336	924	10	2011.967406
processing	-0.2982	-0.0704	5	374	1512	15	2012.577495
profiles	-0.4622	0.1651	1	171	438	5	2010.526606
project	0.0925	0.0045	4	176	418	4	2012.453668
projection	0.2031	-0.1288	4	165	368	4	2014.197635
properties	-0.4082	0.3651	1	317	1014	12	2011.071907
proportion	0.6484	0.2013	2	59	132	2	2011.055556
prospecting	-0.4218	-0.268	3	113	236	2	2015.466667
province	-1.0106	-0.2602	3	174	490	4	2010.882653
proxy	-0.9001	-0.2209	3	107	270	3	2013.127907
pygoscelis	1.2481	-0.6657	2	105	306	4	2014.888889
quality	0.1605	-0.0695	2	112	252	3	2012.741898
quantification	-0.3754	-0.0072	6	99	204	2	2013.40625
quartz	-0.8405	-0.2711	3	192	562	5	2010.21875
quartz veins	-0.912	-0.6527	3	119	338	3	2010
quaternary	-0.1577	0.1472	6	97	210	2	2010.108108
radar	-0.4021	-0.4515	3	203	580	4	2011.711931
radiance	-0.7362	0.046	1	105	234	2	2008.938889
radiometer	-1.148	-0.3	3	332	1808	15	2009.009592
rain	1.1032	0.3088	4	135	418	5	2011.945455
rain forest	1.1078	0.3053	4	142	474	6	2007.5
rainfall	0.3253	0.01	4	88	200	2	2011.97561
random	0.0611	0.2778	1	48	98	2	2011.403974
random forest	0.0679	0.7076	5	52	114	2	2017.179104
range	0.1761	-0.1303	2	432	1392	16	2011.410547
rare earth elements	-0.6629	0.6574	1	77	180	2	2010.398551
ratio	-0.4993	-0.3077	3	401	1602	15	2010.925387
reaction	1.1026	-0.4451	2	84	228	4	2010.924119
recognition	-0.0439	-0.1513	1	69	146	2	2011.880342
recommendations	0.9279	-0.4255	2	94	230	4	2012.785714
reconstruction	0.0326	-0.0762	6	153	376	4	2012.728025
recovery	0.3164	0.7107	5	126	276	3	2012.7654
recruitment	1.1277	0.2768	4	56	134	2	2009.700704
reduction	-0.0371	0.4611	1	206	532	6	2012.202875
redundancy	0.1668	-0.0747	2	64	136	2	2014.797101
reference spectra	-1.2068	-0.0709	3	114	258	2	2011.111111
reflectance	-0.5429	0.2993	1	382	1488	16	2011.972414
reflectance data	-0.4798	0.5192	1	82	180	2	2012.714286
reflectance spectra	-0.9119	0.09	3	184	492	5	2012.47619
reflectance spectroscopy	-0.398	0.2688	1	179	468	5	2014.444444
reflectance values	-0.3628	0.378	1	84	178	2	2013.363636
reflection	-1.1488	-0.2979	3	332	1808	15	2010.990196
regeneration	1.1808	0.2986	4	85	208	2	2010.45098
regime	0.3388	-0.1341	4	222	562	6	2010.768478
region	-0.193	0.01	1	738	4590	46	2011.608772
regional scale	0.2439	0.2781	1	81	180	2	2012.592334
regolith	0.1896	0.1469	6	78	176	2	2009.55
regression	0.0881	0.4281	1	169	466	5	2011.924945
relationship	0.5584	0.3266	4	167	398	4	2011.52721
relative abundance	0.3694	0.1166	6	81	174	2	2013.82
release	0.173	0.3461	1	77	164	2	2012.712924
remote	-0.4676	-0.2144	3	555	2926	29	2012.899032
remote areas	0.5985	-0.0592	2	61	130	2	2011.432432
remote data	-0.8625	-0.0695	3	275	900	8	2013.754098
remote sensing	-0.2737	-0.3494	3	529	2376	23	2012.958159
remote sensing data	-1.0976	-0.5853	3	152	420	3	2014.970588
remote sensors	-0.3603	-0.1036	1	79	176	2	2011.516129
remotely piloted aircraft	1.1134	-0.6053	2	79	184	3	2015.5
removal	-0.2096	-0.1853	4	127	278	2	2011.470833
representation	-0.1478	0.3707	1	133	316	4	2013.246886
requirements	1.0017	-0.1142	2	51	104	2	2011.322368
res	0.1261	0.5906	5	88	184	2	2010.48537
research	0.2684	-0.3512	2	501	2176	25	2012.25614
residues	-0.5604	0.2932	1	67	138	2	2009.701681
resistivity	0.174	1.1447	5	90	264	2	2011.708696
resolution	0.2532	-0.0109	1	466	1828	21	2011.918993
response	0.7819	-0.2215	2	201	600	9	2012.161066
richness	1.1279	0.2775	4	56	134	2	2013.813953
road	0.5585	0.0226	4	114	244	3	2013.096774
robustness	-0.24	0.7237	5	119	274	3	2013.84141
rock types	-0.0324	0.5736	5	188	504	6	2009.75
rocks	-0.6043	0.0644	1	599	3752	38	2010.835085
role	0.2726	0.67	5	130	290	3	2012.568357
root	-0.0249	0.2689	1	142	356	4	2012.083538
root mean square error	-0.3358	0.1425	1	84	182	2	2014.467391
rpas	0.9871	-0.4789	2	46	120	2	2018.666667
safety	0.5973	-0.3946	2	51	110	2	2012.880435
salinity	-0.2512	-0.2709	3	76	156	2	2009.248247
sam	-0.8188	-0.1029	3	118	320	3	2012.973306
sample	0.561	0.2524	5	160	336	3	2011.599617
sapphire	0.145	-0.3078	2	63	152	2	2017
sar	-0.6458	-0.5839	3	189	570	4	2011.141707
sarfartoq	-0.6445	0.7012	1	88	240	3	2012
satellite	-0.5348	-0.297	3	444	2148	19	2011.755822
satellite data	-0.565	-0.3925	3	267	910	8	2011.686028
satellite imagery	-0.99	-0.3462	3	238	770	6	2012.772222
satellite images	-0.3063	-0.2023	1	149	438	5	2011.587189
scale	0.2037	0.2938	4	392	1202	13	2011.804989
scanning	0.2612	-0.3455	2	85	174	2	2012.580808
scenarios	1.1041	0.3107	4	92	278	4	2012.882212
science	0.8913	-0.1441	2	87	190	3	2005.441336
scientific research	0.5303	-0.3984	2	60	128	2	2013.702703
se	-0.5966	-0.2813	3	148	390	5	2011.945205
sea	0.5519	0.3783	5	320	1152	13	2010.929745
sea floor	0.2685	1.0545	5	91	240	2	2010.099237
sea ice	0.5504	0.204	5	161	476	6	2012.341204
sea ice concentration	0.5164	0.5345	5	60	178	2	2014.074
sea ice dynamics	0.6202	0.2347	5	82	174	2	2013.672727
seabirds	1.1913	-0.6016	2	102	270	4	2010.981707
seals	1.2592	-0.7124	2	86	242	3	2012.111111
search	0.264	-0.283	2	94	196	3	2011.96
season	0.7913	-0.5031	2	113	274	4	2012.178114
sebass	-0.3381	0.3042	1	93	222	2	2015.5
sedimentary	-0.777	-0.1015	3	70	156	2	2010.557143
sedimentary rocks	-0.8175	-0.0102	3	189	508	5	2010.707317
sedimentary succession	-1.1056	-0.0446	3	117	284	2	2010.75
sediments	-0.1443	0.7767	5	222	644	6	2011.206075
segmentation	-0.0681	0.2873	1	129	308	4	2010.988372
segments	0.0419	0.0096	4	108	246	3	2010.556701
selection	-0.4971	-0.2269	3	242	774	8	2012.335938
self-organizing map	-0.2571	0.5575	5	246	702	7	2014.61745
sensing	-0.3616	-0.396	3	427	1786	18	2012.945017
sensitivity	1.0878	-0.556	2	92	210	3	2012.152936
sensors	0	0.1232	1	338	1122	14	2011.517949
sentinel-2	-1.2956	-0.4426	3	85	174	2	2018.214286
sequence	-0.1724	0.6093	5	168	360	3	2012.290017
series	0.4552	0.0878	5	241	622	7	2010.601012
serpentine	-0.9165	-0.2474	3	132	286	2	2012.5
shear	-0.6792	-0.7692	3	121	270	2	2009.478827
shear zone	-0.7719	-0.4035	3	197	652	6	2010.829268
shetland	1.2426	-0.7161	2	79	182	2	2012.25
shetland islands	1.2434	-0.7155	2	79	182	2	2012.868613
shift	0.3184	0.1714	4	121	290	3	2012.333333
short-term	0.7055	0.389	5	87	180	2	2012.055432
shortwave	-0.6473	0.1124	1	193	500	5	2011.441558
sightings	1.2668	-0.7429	2	79	216	2	2012.25
signal	0.522	0.1254	4	197	470	5	2011.038817
signatures	-0.6158	0.0442	6	176	450	4	2011.86758
significance	-0.5311	-0.7796	3	97	236	2	2011.019928
silicate	-0.6642	0.045	1	178	426	4	2008.463158
silicification	-1.2598	-0.1499	3	119	294	2	2018
silty clay	0.1783	1.1426	5	90	264	2	2008.266667
similarity	-0.5434	0.0231	1	118	294	3	2011.516971
simulating	1.06	0.2505	4	83	202	3	2011.4
simulations	0.8658	0.346	4	175	510	6	2012.277903
sites	0.405	0.1	2	406	1220	13	2011.507274
size	0.6059	0.0841	4	314	954	12	2010.965923
size distribution	0.0881	0.5399	1	51	112	2	2010.853862
skua	0.7111	-0.3259	2	72	154	2	2010.166667
slope	0.1652	0.6987	5	208	660	6	2010.341082
smectite	-1.1768	-0.1474	3	92	218	2	2005.125
snow/ice	-0.2644	-0.0705	1	82	182	2	2012.216867
soc	0.028	0.4123	1	60	146	2	2014.450331
soil	-0.1436	0.2136	1	322	1082	12	2012.887856
soil carbon	0.0266	0.4118	1	60	146	2	2014.460993
soil classification	0.0655	0.3879	1	76	160	2	2012.909091
soil organic carbon	0.0269	0.4111	1	60	146	2	2014.684426
solution	-0.0827	0.2861	5	159	368	4	2010.22668
som neural network model	-0.9581	0.1159	3	65	168	2	2014.5
source	-0.0058	-0.2753	6	161	384	5	2011.544715
south	0.3388	-0.1693	2	340	952	11	2009.816077
south shetland	1.2438	-0.7147	2	79	182	2	2012.612903
south shetland islands	1.2431	-0.7144	2	79	182	2	2012.921429
south shetlands	1.2679	-0.7414	2	79	216	2	2013.913043
south-east asia	0.9939	0.3043	4	96	214	2	2011.714286
southern elephant seals	1.2581	-0.7119	2	86	242	3	2013.75
southwest	-0.8453	0.0342	3	75	170	2	2010.224324
space	0.4153	0.0448	4	234	570	7	2011.281958
spatial	-0.1953	-0.1635	2	101	228	3	2011.877747
spatial distribution	-0.7605	0.2572	1	301	1088	10	2012.602028
spatial resolution	0.1609	0.1123	1	329	1080	12	2012.877034
spatial scales	0.9754	0.2978	4	109	242	2	2012.42723
species	1.0017	-0.169	2	369	1504	21	2011.629341
species composition	1.1153	0.2619	4	119	354	4	2011.337662
species richness	1.0999	0.2416	4	105	294	4	2013.089796
spectra	-0.5858	0.1723	1	431	1898	21	2010.240566
spectral	-0.5565	0.0744	1	332	1102	11	2011.032967
spectral analysis	-0.6787	0.2779	1	93	196	2	2010.392157
spectral angle mapper	-0.912	-0.1311	3	135	400	4	2017.333333
spectral data	-0.6655	0.16	1	126	286	2	2011.857143
spectral features	-0.5846	0.4509	1	83	200	3	2012.6
spectral library	-1.0878	0.0235	3	119	278	2	2013.8
spectral mapping	-0.6164	0.1626	1	78	164	2	2018
spectral mixture analysis	-0.1593	0.45	1	151	396	5	2012.333333
spectral properties	-0.4512	0.2318	1	133	326	4	2011.548387
spectral reflectance	-0.551	0.436	1	145	354	4	2010.348837
spectral resolution	-0.4115	0.1898	1	195	572	6	2011.446809
spectral unmixing	-0.7976	-0.34	3	121	254	2	2011.333333
spectrograph	-0.3364	0.3034	1	93	222	2	2015.5
spectrometer	-0.5347	0.4135	1	176	476	5	2011.939227
spectrometry	-0.6962	0.2987	1	125	290	3	2012.332298
spectroradiometer	-0.0899	-0.2287	2	93	200	2	2013.108209
spectroscopy	-0.3186	0.2002	1	299	902	10	2012.548387
spectrum	-0.1672	0.1381	1	162	396	5	2010.348901
spot-5	-0.2642	-0.6216	6	94	216	2	2013.166667
spots	-0.0287	-0.5227	2	76	160	2	2012.598985
stability	0.8279	-0.4181	2	69	176	3	2011.601934
stage	-0.8105	-0.082	3	322	1206	12	2011.432692
state	0.4248	-0.1664	6	305	876	11	2012.176355
statistical model	0.4027	0.7583	5	89	188	2	2011.85
statistics	0.1822	0.5759	5	143	304	3	2010.724252
steps	-0.0018	0.4091	1	75	152	2	2012.015873
stock	-0.4777	0.3045	1	80	166	2	2011.522491
strategies	0.8571	0.2394	4	73	152	2	2013.49449
stress	0.3825	-0.426	6	138	360	5	2010.771906
strike slip	-0.2437	-0.5432	6	143	378	4	2011.923077
structural analysis	-0.5294	-0.7805	3	97	236	2	2012.416667
structure	0.1191	-0.0447	4	490	1902	20	2010.587788
sub-pixel	-1.2114	-0.4214	3	106	230	2	2015.5
subarctic regions	-0.2953	0.3144	1	114	312	3	2013.014493
substrate	-0.4049	0.2132	1	91	198	2	2012.694517
succession	0.0377	0.6315	5	235	672	6	2012.128814
sulfide	-0.6651	-0.2841	3	142	328	3	2011.372727
summer	0.8949	-0.6058	2	97	236	3	2011.747886
support	-0.8187	0.1012	1	61	136	2	2012.160714
surface	-0.2483	-0.0139	1	298	990	13	2011.274886
surface temperature	0.6038	-0.036	2	81	168	2	2011.552855
survey	-0.0732	-0.1271	1	364	1228	15	2010.854962
susceptibility	0.094	-0.0996	4	95	204	2	2013.078125
swarms	-0.0491	-0.4214	6	71	180	2	2010.5
swir	-0.9038	-0.0996	3	304	1106	9	2015.178571
synthetic	-0.9855	-0.712	3	147	444	3	2012.439655
system	0.0706	0.0976	2	389	1208	13	2012.244703
take-off	1.1098	-0.6564	2	76	172	2	2018
talc	-0.9332	-0.0058	3	132	286	2	2015
techniques	-0.0041	0.0411	4	630	2892	28	2010.995925
technology	0.7175	-0.3448	2	142	352	6	2013.19378
temperature	0.452	-0.0345	2	247	700	9	2011.477652
temporal mixture analysis	0.5194	0.5369	5	60	178	2	2016.5
temporal resolution	0.4055	-0.0781	2	62	134	2	2013.873362
terms	0.3305	0.2219	4	215	522	6	2011.105954
terrain	0.3303	-0.2613	2	117	276	4	2011.88664
terrane	-1.0546	-0.6698	3	161	450	3	2008.692308
territories	0.3097	-0.2056	2	66	138	3	2011.376997
texture	-0.1178	0.2744	1	98	236	4	2010.495238
thematic mapper	-0.2521	0.3039	1	141	368	4	2009.213115
thermal	-0.7673	-0.2307	3	429	2292	21	2011.557652
thermal infrared	0.1612	0.1314	1	89	204	2	2011.8
thickness	0.106	-0.0786	6	92	206	3	2010.814467
time	0.4783	0.035	6	380	1236	16	2011.191579
time-series analysis	0.5162	0.5387	5	60	178	2	2010.95228
tin	-0.3431	-0.3158	6	103	222	2	2009.166667
tir	-1.2051	-0.3955	3	126	296	2	2015.444444
tm	-0.435	0.1457	1	104	254	3	2009.121951
tma	0.5196	0.5351	5	60	178	2	2014.428571
tools	0.9638	0.2273	4	120	262	3	2013.795322
topographic	-0.5136	0.4682	1	83	170	2	2010.856061
topography	-0.4839	-0.0371	1	129	304	3	2010.120382
training	0.0683	0.6118	5	63	136	2	2011.833333
transfer	-0.0643	0.2957	1	88	180	2	2010.678679
transform	0.2321	0.0621	2	80	166	2	2011.990385
transformation	-0.9364	-0.3138	3	161	514	5	2011.951786
transition	-0.1073	0.9077	5	179	494	4	2011.648928
transition zone	-0.6396	0.6859	1	86	214	2	2010.954545
transmitters	0.1895	-0.1253	2	80	164	2	2010.519231
transportation	0.3403	-0.3252	2	56	114	2	2013.300752
transtension	-0.4951	-0.5974	6	113	240	2	2017.5
tree growth	1.1821	0.2983	4	85	208	2	2012.596154
tree species	1.0944	0.2695	4	72	162	2	2012.833333
trees	0.6133	0.4267	4	217	694	8	2012.336557
trends	0.0776	-0.4916	6	262	770	7	2012.269204
tropical forests	1.0186	0.3083	4	96	228	3	2013.137931
tropical rain forest	1.0705	0.3007	4	136	400	5	2005.818182
tropical rainforest	1.2764	0.3303	4	58	176	2	2013.357143
types	0.4052	0.1362	4	398	1170	12	2011.720352
uas	0.8526	-0.4449	2	125	342	5	2017.238095
uav	1.0374	-0.5504	2	236	960	14	2017.136364
ultramafic rocks	-0.8236	-0.1582	3	128	266	2	2014
uncertainty	0.4794	0.8151	5	164	416	3	2013.221957
unmanned	0.8463	-0.463	2	154	466	7	2016.470588
unmanned aerial systems	0.901	-0.4464	2	62	130	2	2017.833333
unmanned aerial vehicle	0.8737	-0.4621	2	202	644	10	2017.4
unmanned aircraft	0.5776	-0.4272	2	77	168	2	2015.2
unmanned aircraft system	0.5781	-0.4285	2	77	168	2	2015.2
unmixing	-0.7768	-0.0286	3	274	858	7	2014.416667
uranium	-0.2834	0.414	6	94	196	2	2012.047619
usgs	-1.0883	0.0215	3	119	278	2	2011.333333
utility	-0.3276	0.2868	1	97	232	3	2012.942222
validation	-0.0777	0.3368	1	191	500	6	2012.727575
values	-0.1391	0.2538	1	268	744	9	2010.746562
variability	0.2209	0.0985	1	270	738	8	2011.545737
variations	-0.0707	0.2407	1	186	520	7	2010.901917
vegetation	0.4341	-0.0368	4	445	1564	17	2012.521246
vegetation cover	0.5843	-0.5103	2	112	266	3	2012.287671
vegetation index	0.3706	-0.0735	4	102	216	2	2013.03169
vehicles	0.9312	-0.4844	2	214	834	14	2015.060606
veins	-0.8826	-0.6918	3	138	458	4	2009.590909
velocity	0.2383	1.0773	5	119	392	3	2010.066944
victoria	-1.0518	-0.4312	3	146	428	4	2009.108571
victoria land	-1.0514	-0.4332	3	146	428	4	2008.485075
visibility	0.2127	0.2902	1	81	164	2	2010.666667
visual	1.265	-0.7401	2	79	216	2	2011.033333
vnir	-1.1338	-0.1778	3	180	516	4	2016.285714
volcanic	-0.225	-0.5998	3	188	490	4	2009.793103
volcano	-0.993	0.0485	3	77	222	3	2009.968254
volume	0.1011	0.3955	1	103	222	3	2010.936662
water	0.5355	-0.1602	2	111	264	4	2010.775054
wavelength	-0.5406	0.097	1	103	278	3	2009.220077
weather	0.8237	-0.4298	2	66	178	3	2012.202602
weathering	-0.2535	-0.3031	6	67	142	2	2009.277372
weddell	1.2674	-0.7401	2	79	216	2	2008.661238
weddell seal	1.2635	-0.7416	2	79	216	2	2018.5
west greenland	-0.6588	0.7017	1	90	250	4	2011.434211
wild animals	0.867	-0.518	2	53	116	2	2011.6
wildlife	1.064	-0.5446	2	144	552	9	2014.821053
wildlife monitoring	0.9942	-0.5055	2	45	104	2	2017.333333
work	0.2938	-0.1847	2	247	610	7	2012.585814
world	-0.2771	-0.3338	3	338	1240	13	2011.293273
x-ray	-0.6541	-0.1701	3	87	180	2	2012.042017
yankari park	-1.1914	-0.1831	3	76	178	2	2019
zone	-0.5846	-0.0847	3	529	2874	27	2010.917256
