id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
features	0.1819	-0.0488	4	653	2596	29	2010.384646
fetch	-0.2287	0.3124	1	333	1050	10	2010.206897
field	0.1079	-0.0684	4	931	4590	41	2010.533445
field data	-0.5413	0.5491	5	100	214	2	2011.688136
field measurements	0.2199	-0.5153	2	318	824	7	2011.524345
field observations	0.1186	-0.1266	4	167	368	3	2011.242424
field studies	-0.5201	-0.4228	2	149	354	3	2010.034286
fine sand	-0.2527	-0.7797	2	195	510	4	2010.4375
finite element	0.2689	-0.8304	2	92	190	2	2011.713675
fiord	-0.7065	0.1718	5	86	180	2	2009.71875
fjord	-0.5064	0.5776	5	159	382	4	2013.427767
floating	-0.2626	-0.8517	2	58	178	3	2010.701493
floating ice	-0.2118	-0.871	2	46	120	2	2010.777778
flood	-0.3608	-0.0448	3	435	1286	10	2013.016026
flood events	-0.464	-0.2723	3	259	640	4	2013.9
flooding	-0.1577	0.2422	1	420	1376	13	2012.61745
florida	-0.2302	0.6867	1	99	214	2	2009.880597
flotation	-0.2452	-0.8564	2	47	122	2	2010.255814
flow	0.4219	-0.5019	2	606	2646	24	2010.017411
fluctuations	-0.8932	-0.463	3	80	170	2	2009.816514
fluid	1.7084	-0.3599	4	123	426	3	2009.934901
flume	-0.368	-0.4238	2	119	252	2	2009.5
fluvial	-0.2297	0.3825	1	108	232	3	2013.054054
fluvial discharge	-0.6027	-0.3239	2	92	200	2	2008.875
fluvial processes	0.1178	0.1899	1	138	324	4	2012
flux	0.5137	0.1264	4	614	2558	22	2010.974387
foraminifera	-0.7038	-0.2438	3	114	250	2	2011.592
force	-0.4299	-0.4074	2	259	662	8	2011.140909
forcing	0.1741	0.3994	1	441	1504	13	2011.371506
forecasts	-0.0696	0.4198	5	158	410	5	2012.850526
foreshore	-0.9138	-0.0533	3	82	180	2	2008.25
formation	-0.0058	-0.1096	3	737	3194	30	2010.511811
fractal	-0.0999	0.6366	1	128	328	4	2007.388889
fractal dimension	-0.3216	0.7457	1	73	174	2	2008.769231
fraction	-0.5393	-0.036	3	302	734	5	2011.553026
framework	0.5806	0.4612	1	99	216	2	2013.208431
freeze up	-0.2262	-0.6693	2	131	290	3	2011.792683
freeze-thaw	0.1468	-0.5194	4	112	230	2	2012.06015
freeze-up	-0.1362	-0.6263	2	85	176	2	2012.224138
freezing	0.1499	-0.3458	2	220	530	5	2009.881557
frequency	-0.2177	0.0903	3	601	2160	19	2011.174374
freshwater	0.4601	-0.4002	4	432	1394	14	2011.825688
freshwater discharge	-0.0373	-0.4814	2	86	184	2	2012.191176
friction	-0.2072	-0.8031	2	181	434	5	2009.340824
friction coefficient	-0.1026	-0.6802	2	84	186	2	2009.65
front	-0.1055	-0.3844	2	338	970	10	2009.508357
frost	0.3098	-0.0725	4	74	156	2	2010.311258
frozen sediments	0.0684	-0.4938	2	152	346	4	2011.481481
frozen soil	0.2901	-0.0768	2	68	140	2	2013.244318
function	-0.2757	-0.1112	3	313	838	8	2010.972155
future	-0.3848	0.4938	3	371	1156	10	2013.712684
future climate	0.2845	0.5305	1	95	214	2	2013.848387
future research	-0.2652	0.0465	3	60	136	2	2012.992857
gap	-0.2397	0.7905	1	222	532	5	2012.915572
gas	1.1435	-0.4168	4	404	1518	13	2012.319686
gas composition	2.0038	-0.3692	4	84	330	2	2011.033333
gas hydrate decomposition	1.0437	-0.6349	4	112	266	2	2011.8
gas hydrate stability	1.9999	-0.3683	4	84	330	2	2012.153846
gas hydrates	1.2501	-0.4294	4	268	1002	9	2011.738267
gases	1.5259	-0.2778	4	202	644	4	2012.066763
generation	0.1773	0.566	1	139	312	4	2012.050847
genesis	-0.544	-0.1146	3	102	210	2	2010.829268
geochronology	-0.8548	-0.5381	3	101	226	2	2009
geographic information	-0.0662	0.7559	1	175	424	4	2010.649351
geographic information system	-0.0185	0.8085	1	179	442	4	2010.188889
geohazard	0.9305	0.032	4	152	330	2	2014.407407
geologic	0.481	-0.1491	4	74	154	2	2011.851852
geology	-0.0984	-0.0668	5	236	586	6	2011.073333
geometry	-0.8039	-0.0463	3	284	824	8	2011.419355
geomorphic	-0.4081	0.6285	1	118	242	2	2010.923077
geomorphic processes	-0.2422	0.6112	1	85	182	2	2012.104167
geomorphology	-0.4136	0.1852	1	472	1498	14	2011.886878
geomorphometry	0.0663	0.2814	1	56	116	2	2010.9
geophysical	-0.2031	-0.5224	3	71	146	2	2010.732794
geothermal	1.7933	-0.4295	4	121	422	3	2011.396552
geothermal heat	1.0859	-0.2377	4	159	404	3	2013.071429
geothermal heat flux	1.086	-0.2362	4	159	404	3	2013.22807
gis	-0.2353	0.5565	1	175	418	4	2011.154589
glacial	-0.2624	-0.6367	3	259	640	5	2011.612378
glacial history	-0.4901	-0.2923	3	90	192	2	2010.645833
glacial ice	-0.2808	-0.73	3	92	224	2	2010.732394
glacial landscapes	-1.0657	-0.0389	5	110	230	2	2014.5
glacial maximum	-0.325	-0.5888	3	213	526	4	2011.882521
glacial valley	-0.4455	-0.7861	2	120	268	2	2011.333333
glaciation	-0.7283	-0.0403	3	60	120	2	2009.656667
glacier	-0.867	0.3386	5	314	1082	11	2012.551157
glacier retreat	-1.0647	0.4426	5	179	482	4	2014.020513
glacigenic sediments	-1.1244	0.4644	5	106	246	2	2011.181818
global	0.5533	0.2962	4	306	872	9	2012.401509
global change	0.8993	0.1116	4	144	308	2	2010.717949
global climate	0.5916	0.1374	4	150	342	3	2012.960148
global sea level	0.1449	0.2708	4	190	462	4	2012.593596
gpr	-0.9883	-0.0151	3	153	386	4	2012.49359
gps	-0.0981	0.8692	5	99	216	2	2011.867769
gradient	0.7212	-0.3551	4	415	1500	13	2011.354256
grain	-0.5725	-0.1448	3	313	868	9	2011.304833
grain size	-0.4567	-0.3065	3	282	752	8	2011.854054
gravel	-0.6024	0.2999	3	416	1476	14	2010.547619
gravel beach	-0.9604	0.4046	3	259	856	7	2011.666667
gravity	-0.5843	-0.8658	2	94	210	2	2010.857664
great lakes	-0.5704	-0.2543	2	75	184	2	2008.913793
greenhouse	1.456	-0.248	4	242	766	5	2012.619866
greenhouse effect	2.0021	-0.3662	4	84	330	2	2008.830769
greenhouse gases	0.929	-0.1721	4	139	314	2	2012.497653
greenland	-0.6422	0.1826	3	325	944	10	2011.434214
greenland ice	-0.5794	0.5085	3	109	232	2	2013.011636
grid	0.3007	-0.4957	2	135	284	2	2011.079167
ground ice	0.4158	0.3673	1	319	970	8	2012.7
ground ice content	0.1586	0.8836	1	166	400	3	2012.97561
ground surface	0.2407	0.7374	1	92	204	2	2011.28777
ground temperature	0.6719	0.5364	1	156	388	4	2011.918635
ground-penetrating radar	-1.0283	-0.0164	3	169	446	4	2012.766917
groundwater	0.7331	-0.6521	4	156	356	3	2013.564784
groundwater flow	1.0636	-0.4934	4	121	270	2	2014.612903
group	-0.5511	-0.1228	3	63	130	2	2011.722362
growth	-0.5101	0.0588	3	383	1058	9	2011.406319
habitat	0.2394	0.6135	1	160	404	4	2012.561584
halocline	0.7885	-0.6447	4	110	238	2	2008.752727
harbour	0.2709	0.5158	1	62	128	2	2010.428571
hazard	-0.1335	0.4267	1	387	1202	11	2012.855072
head	-0.2663	-0.8626	2	100	212	2	2010.621429
heat	0.8068	-0.2813	4	246	676	7	2011.129975
heat flux	1.0858	-0.2382	4	159	404	3	2010.709804
heat transfer	0.8367	0.0973	4	136	330	3	2009.898058
height	0.1052	0.1513	1	451	1610	16	2010.601343
hemisphere	-0.79	0.1142	3	70	172	2	2010.968158
herschel island	0.6576	0.7496	1	285	968	8	2014.407407
herschel island qikiqtaruk	0.6359	-0.1525	4	107	220	2	2014
high accuracy	0.0508	0.3557	5	70	152	2	2012.55
high arctic	-1.1002	0.3674	5	127	312	3	2013.319239
high energy	-1.1053	-0.2621	3	107	222	2	2009.724138
high latitudes	-0.3761	0.3305	3	185	446	4	2011.932029
high spatial resolution	0.6551	0.4907	1	143	320	2	2013.379085
high-resolution	0.2314	0.0821	1	502	1698	14	2012.264879
high-resolution seismic	0.0774	-0.7971	2	129	294	3	2011.176471
hillslope	-0.8956	-0.4861	3	154	340	2	2013.76
historical	0.7078	0.4544	1	147	336	3	2011.854651
historical records	0.2926	0.6284	1	138	316	4	2011.023529
history	-0.3001	-0.1886	3	487	1634	16	2011.001969
hokkaido	-0.2047	-0.6603	2	54	126	2	2008.23913
hokkaido japan	-0.2039	-0.6605	2	54	126	2	2007.428571
holocene	-0.559	-0.2909	3	696	3254	31	2010.62959
holocene evolution	-0.906	0.3139	3	81	188	2	2013
holocene relative sea level	-0.6979	-0.216	3	165	462	5	2011.108696
holocene sea level	-0.447	-0.2256	3	252	792	8	2010.037383
holocene sediments	-0.3203	-0.6532	3	117	268	3	2008.829787
hornsund	-0.1992	0.4542	5	96	214	3	2015.137931
hotspot	-0.1266	0.3667	1	92	192	2	2015.44586
hudson	-0.3547	-0.6774	2	186	496	5	2008.012876
hudson bay	-0.3537	-0.6773	2	186	496	5	2008.175879
human activities	0.3188	0.1341	2	153	338	3	2013.345725
human impact	0.1254	0.6673	1	159	368	4	2013.236842
hurricane	-0.6188	-0.1462	2	126	262	2	2009.45614
hydrate	1.2565	-0.4081	4	273	1038	9	2011.620235
hydrate decomposition	1.0437	-0.634	4	112	266	2	2011.103448
hydrate deposits	1.5813	-0.3894	4	137	468	4	2010.985714
hydrate formation	2.0026	-0.3702	4	84	330	2	2012.591837
hydrate stability	2.0042	-0.36	4	84	330	2	2011.669173
hydrocarbons	0.5014	-0.2738	4	212	512	5	2010.627692
hydrodynamics	-0.5451	-0.7755	2	173	468	5	2010.59322
hydrological processes	-0.1034	0.6847	1	107	242	3	2014.58156
hydrology	-0.2134	-0.0553	3	207	538	5	2013.474126
hypothesis	-0.1736	-0.1328	2	118	270	4	2011.082126
ice	-0.0505	-0.0031	2	1244	9448	96	2011.721291
ice action	-0.0712	0.6056	1	123	256	2	2000
ice age	-1.1015	0.4577	5	208	698	6	2011.186842
ice breakup	-0.1449	0.4652	1	66	140	2	2010.064516
ice complex	-0.2793	0.0342	2	287	902	7	2012.576271
ice concentration	0.3629	1.261	1	150	394	3	2013.492537
ice conditions	-0.1229	0.0903	2	274	752	8	2011.713198
ice content	0.6164	0.2278	4	373	1160	11	2012.394444
ice cores	-0.9499	-0.0581	3	95	208	2	2010.322795
ice coverage	-0.964	0.3466	3	99	212	2	2012.512195
ice drift	-0.1879	-0.2799	2	144	328	3	2009.019608
ice edge	0.1986	0.9509	1	92	204	2	2010.185455
ice events	0.4285	-0.9512	2	103	240	2	2010.733333
ice extent	0.3563	0.7878	1	366	1358	12	2012.764347
ice foot	-0.0604	0.9981	1	94	198	2	2016
ice keels	-0.112	-0.9386	2	138	346	4	1994.875
ice limit	0.526	1.1605	1	132	308	2	2007.8
ice loss	0.0623	1.1473	1	78	170	2	2014.762324
ice mass	0.6112	0.3035	4	167	400	3	2012.600478
ice motion	0.2619	-0.8591	2	115	248	2	2009.975904
ice movement	-0.1807	-0.6696	2	75	156	2	2007.9
ice processes	-0.6118	-0.8198	2	91	198	2	2011.444444
ice retreat	-0.3242	-0.6425	2	100	220	2	2013.800752
ice ridges	-0.7302	-0.7863	2	106	300	3	2006.705882
ice rubble	-0.1471	-0.379	2	56	116	2	2003.75
ice scour	0.2925	-0.7638	2	218	584	5	2007.25
ice sheet	-0.3	-0.4453	2	310	880	10	2012.194459
ice shelf	-0.8192	-0.7398	3	98	210	2	2011.573026
ice storm	0.111	0.8886	1	100	248	3	2014.083333
ice surface	0.0164	-0.5783	2	136	306	4	2011.816258
ice thickness	-0.6051	-0.4225	2	76	160	2	2011.271053
ice wedges	0.6054	0.6479	1	237	708	7	2013.063291
ice-cover	-0.3105	0.0103	2	456	1546	14	2011.210019
ice-covered channel	0.1347	0.5695	1	48	118	2	2018.5
ice-free	0.355	0.1183	1	454	1516	13	2013.322981
ice-free season	0.1944	0.9892	1	98	212	2	2014.545455
ice-rafting	-0.6526	-0.8152	2	157	450	4	2002.090909
ice-rich	0.5758	1.1702	1	109	258	2	2013.285714
ice-rich permafrost	0.5826	1.0464	1	280	920	7	2013.715328
icefoot	-0.9026	-0.6105	2	111	300	3	2001.333333
identification	-0.5866	0.0373	3	156	350	3	2011.944837
ikonos	0.5005	0.9098	1	144	316	2	2011.782609
imagery	0.4067	0.8264	1	522	2336	19	2011.982143
images	0.1553	0.5198	1	374	1170	10	2011.32506
impact	-0.2578	0.5045	1	819	4034	38	2013.206627
implications	-0.2549	0.3465	1	358	994	11	2011.871583
incision	-0.7593	-0.2158	3	203	462	3	2013.361111
inclination	1.2165	-0.0719	4	105	258	2	2008.631579
incorporation	0.1965	0.3227	1	161	386	4	2011.174419
index	-0.2704	0.6455	1	164	374	4	2011.380952
indices	-0.5203	0.1815	3	409	1262	11	2012.102711
infill	-0.8684	-0.1417	3	89	196	2	2012.888889
infilling	-0.3479	-0.7209	2	160	356	3	2011.925926
influence	0.2461	-0.1758	2	694	2990	28	2011.779275
information	0.0144	0.4985	1	621	2440	25	2011.767792
information system	-0.1308	0.8069	1	100	212	2	2009.909091
information systems	0.1376	0.8044	1	105	230	2	2010.212121
infrastructure	0.4289	0.6298	1	449	1664	16	2014.216606
inland	0.1146	0.2588	1	320	926	9	2012.551282
inner shelf	-0.011	-0.7261	2	377	1260	11	2009.673077
instability	0.8299	-0.7683	4	189	482	3	2009.776848
instrumentation	0.0388	-0.7476	2	137	346	3	2011.546875
integration	-0.169	0.6767	1	105	226	2	2010.47619
intensification	-0.2819	-0.2592	2	164	370	3	2011.672775
intensity	-0.1974	0.4155	1	388	1164	10	2011.663823
inter-annual variations	0.5239	0.9724	1	132	290	2	2012.220339
interactions	-0.205	0.3782	1	378	1144	12	2011.626733
interface	0.0027	-0.0568	2	231	536	5	2010.689655
internal structure	-0.9956	0.1771	3	108	272	3	2011.160714
international	-0.2136	-0.175	3	58	124	2	2009.59081
interpretation	-0.6157	-0.5733	2	186	454	4	2010.411609
intertidal	-0.335	0.4801	1	125	276	3	2011.37037
intertidal flats	-0.5131	0.4823	1	94	206	2	2010.666667
intertidal zone	-0.3885	0.3595	1	95	196	2	2011.9
intrusion	0.061	-0.5939	2	69	138	2	2011.398892
inundation	0.3796	0.0667	4	390	1282	12	2013.174419
inuvialuit	0.3244	0.247	1	72	152	2	2010.857143
inventory	-0.0771	0.7199	1	170	400	3	2012.165029
inversion	0.079	-0.3265	2	151	336	4	2010.501809
island	-0.22	0.1529	3	924	5372	51	2009.956692
island evolution	-0.9787	0.2666	3	106	232	2	2012.75
isostatic uplift	-0.8174	0.4665	5	145	366	4	2008.4375
isotope	0.3263	-0.4993	4	196	466	4	2011.966793
isotope signatures	0.9281	-0.7637	4	126	276	2	2012.965517
james	-0.4017	-0.4302	2	83	176	2	2010.292308
james bay	-0.4014	-0.4307	2	83	176	2	2010.352941
japan	-0.2036	-0.6597	2	54	126	2	2010.171958
john	-0.2914	0.3603	3	348	984	11	2008.988287
kara	0.5848	0.1676	4	347	1082	11	2011.634058
kara seas	0.6624	0.0741	4	312	938	9	2012.917722
keels	-0.1456	-0.9024	2	123	310	4	2007.230769
key	0.527	0.2794	4	136	356	4	2013.075472
key sites	0.7883	0.3007	4	116	304	3	2014.222222
king	-1.1185	0.1517	3	74	160	2	2013.07113
knowledge	0.8482	0.2757	4	288	918	8	2012.895394
kongsfjorden	-0.9259	0.666	5	94	244	2	2014.727273
kugmallit bay	0.3194	-0.8841	2	169	424	3	2006
laboratory	0.3596	-0.3585	2	213	524	6	2010.526248
laboratory studies	0.0137	-0.5577	2	66	140	2	2009.48
lacustrine	-0.6401	-0.5854	3	149	306	2	2010.425926
lagoon	-0.3835	-0.1789	3	473	1728	16	2011.571429
lake	-0.3828	-0.4304	2	654	2794	27	2012.017794
lake drainage	0.6167	-0.0043	4	87	188	2	2013.311927
lake ice	-0.619	-0.6544	2	205	604	6	2010.060606
lake level	-0.904	-0.0632	3	79	168	2	2011.112903
lake michigan	-0.7775	-0.5389	2	123	328	3	2008
lake sediments	-0.7035	-0.1771	3	229	506	3	2012.512658
lamination	-0.6853	-0.7014	2	136	336	3	2008.916667
land	-0.4053	0.4872	1	647	2590	22	2012.42268
land use	-0.6584	-0.2989	3	171	360	2	2012.561111
land-ocean interactions	-0.0609	0.1942	4	119	264	3	2009.714286
landfast	0.0516	-0.3265	2	78	164	2	2010.025641
landfast ice	-0.0312	-0.0244	2	109	244	3	2010.131579
landforms	-0.5494	0.5245	1	354	1006	10	2011.537572
landsat	0.5751	-0.4322	2	135	284	2	2012.128767
landscape	-0.2855	0.3877	1	459	1538	15	2013.677302
landscape evolution	-0.8215	-0.3482	3	179	422	3	2013.104478
landslides	0.1151	-0.4452	3	245	546	3	2012.839695
landward migration	-0.4554	0.5939	1	124	330	3	2003.8
language	0.958	-0.2435	4	178	414	3	2018.048117
laptev sea	0.2308	0.091	4	368	1200	10	2011.257143
laptev sea region	0.3654	0.2252	4	120	260	2	2011.583333
laptev sea shelf	0.2238	-0.563	4	111	234	2	2011.714286
large	-0.533	-0.0749	2	126	280	3	2011.479452
large-scale	-0.547	0.0321	2	210	490	5	2011.165527
late	0.0867	-0.4407	4	260	734	7	2009.495327
late holocene	-0.875	-0.1397	3	135	316	3	2010.923729
late pleistocene	0.3756	-0.3406	4	149	342	3	2008.182609
late quaternary	0.3211	-0.6993	4	108	292	3	2008.162162
late summer	0.4854	0.97	1	95	214	2	2011.54902
late wisconsinan	-0.2816	-0.7299	3	92	224	2	2007
lateral	-0.3001	0.2357	2	86	184	3	2008.694915
lateral distribution	0.1346	0.5688	1	48	118	2	2010
latitude	1.9997	-0.3646	4	84	330	2	2011.054819
lawrence	-0.4947	0.1517	2	160	396	4	2010.132653
layer	0.7561	-0.3165	2	534	2128	18	2010.321275
legacy	0.6205	0.1268	1	90	184	2	2014.6
lena	-0.2184	-0.4644	5	202	536	5	2011.554054
lena delta	-0.3412	-0.2862	5	207	512	4	2012.754098
lena river	-0.6271	-0.2846	5	137	338	3	2011.964539
lena river delta	-0.6813	-0.0839	5	112	254	2	2013.386364
length	-0.1831	0.3289	5	550	2094	20	2010.5328
level ice	0.023	-0.7291	2	75	158	2	2011.739837
levels	0.0655	0.1151	1	566	2070	20	2011.25209
lgm	-0.1823	-0.6255	3	187	440	3	2011.552083
li	0.3278	-0.8178	2	121	272	3	2012.368421
lia	-1.1935	0.4193	5	128	360	3	2013.264368
lidar	0.6232	1.1911	1	144	410	3	2012.729064
light	-0.191	0.9895	5	165	376	3	2011.753582
likelihood	0.0066	0.7267	1	88	182	2	2011.660944
limit	0.0139	0.1896	5	299	790	8	2010.544865
line	0.3883	-0.0839	4	249	608	5	2011.363128
linear regression	0.0347	0.8426	1	133	294	3	2012.840304
literature	-0.0489	0.6781	1	112	250	3	2011.726524
lithofacies	-0.7077	-0.6652	3	147	348	3	2009.666667
lithology	0.3475	0.0546	1	172	466	5	2011.018868
little ice age	-1.1663	0.3935	5	181	556	5	2011.269784
lobe	-0.1378	-0.3735	2	163	364	3	2009.680851
locality	-0.9462	0.4271	5	71	158	2	2010.342105
location	0.1621	-0.1161	2	309	822	8	2010.881081
long-term	-0.0107	0.4523	1	688	3038	24	2012.366366
long-term coastal evolution	0.3099	0.8359	1	101	244	2	2003.5
long-term evolution	-0.3605	0.7026	3	143	366	3	2012.352941
longshore	-0.645	0.2995	5	306	870	8	2006.411765
loss	0.2223	0.7773	1	446	1770	16	2013.251087
louisiana	-0.1327	-0.9981	2	88	228	2	2009.384615
low energy	-0.8685	-0.2038	3	141	322	3	2011.418605
low pressure	0.2077	-0.2808	2	224	616	6	2011.422018
low pressure systems	0.4238	-0.653	2	147	358	3	2012.465517
luminescence dating	-0.9697	0.1057	3	89	194	2	2010.166667
mackenzie	0.4901	-0.5518	4	723	3582	30	2009.683007
mackenzie delta	0.5164	-0.5327	4	499	2006	17	2007.78
mackenzie delta region	-0.4184	-0.1412	2	111	260	3	2009.869565
mackenzie river	0.3317	-0.6913	2	496	1820	15	2009.6375
mackenzie river plume	0.4818	-0.5962	4	212	544	4	2012.529412
mackenzie shelf	0.6574	-0.8824	2	149	394	3	2007.658537
mackenzie trough	0.5599	-0.6682	4	184	488	4	2012.142857
magnitude	0.1737	-0.0027	2	452	1542	13	2011.364091
mainland	0.3281	0.6412	1	141	334	3	2011.146667
management	-0.0479	0.4485	1	210	484	5	2013.088766
map	0.2419	0.178	4	297	776	8	2011.727201
mapping	-0.1232	0.4516	1	300	812	10	2012.226667
margin	-0.1189	-0.5755	3	378	1132	9	2010.972504
marine	-0.0869	-0.2264	3	621	2270	21	2012.020366
marine deposits	-0.9029	0.0933	3	96	220	2	2006.294118
marine ecosystems	0.0864	0.7137	1	95	204	2	2013.642259
marine environment	0.8001	0.2616	1	119	256	2	2012.287625
marine isotope stage	-0.4114	-0.1559	3	89	190	2	2013.362637
marine processes	-0.5961	0.2136	5	147	358	4	2008.090909
marine sediments	0.2443	-0.4949	4	119	284	3	2011.473418
marine transgression	0.0691	-0.3759	4	207	528	5	2014.631579
maritime	0.1161	0.3642	1	113	244	3	2011.981865
mass	0.0831	-0.1514	3	551	1890	14	2010.941993
mass balance	-0.5438	-0.1725	3	210	478	3	2012.104996
mass flux	0.6587	-0.018	2	138	298	2	2009.567376
mass wasting	0.7469	1.2053	1	99	262	2	2009.394737
materials	-0.5702	-0.4367	3	210	468	3	2011.458333
maximum	-0.2856	-0.3144	3	360	1018	9	2010.287843
maximum extent	0.3212	-0.0187	1	124	262	2	2011.285714
mean	0.1142	0.0366	2	580	2180	19	2010.953636
mean sea level	0.1056	0.2827	1	150	356	3	2012.41358
measurements	0.166	-0.2304	2	838	4038	36	2010.932763
mechanisms	0.1921	-0.235	2	453	1402	12	2011.610479
melt	0.1621	-0.4363	2	181	414	4	2013.146853
melting	0.8896	-0.0603	4	160	348	3	2012.110283
metals	0.1316	0.4003	1	62	128	2	2012.223108
meteorological conditions	-0.9032	0.5512	5	142	370	3	2012.825
methane	1.4193	-0.3985	4	231	802	7	2013.074286
methane gas	1.7896	-0.4094	4	114	414	3	2010.946429
methane hydrate	1.6779	-0.3483	4	134	484	4	2012.093284
methane release	0.9151	-0.4625	4	107	234	2	2012.882353
method	0.2996	0.0838	1	625	2484	26	2012.144788
mexico	-0.4764	-0.4101	2	128	290	3	2010.818182
michigan	-0.777	-0.5396	2	123	328	3	2010.368421
microwave	0.4147	1.281	1	117	272	2	2009.844327
mid-holocene	-0.787	-0.169	3	174	412	4	2012.07874
mid-latitudes	-0.0774	-0.3699	2	74	156	2	2012.022549
midtre lovenbreen	-0.9247	0.667	5	94	244	2	2012.2
migration	0.6506	0.0908	4	350	1228	11	2011.023474
millennium	0.0565	-0.1338	1	98	210	2	2013.408602
mitigation	-0.5457	-0.3317	2	125	264	2	2014.985849
mixing	0.4705	-1.0066	4	86	188	2	2009.902919
mobile	0.1951	-0.7443	2	84	188	2	2012.56
mobility	-0.8106	0.7236	5	88	182	2	2011.8625
mode	0.1835	0.2735	1	157	352	4	2010.915266
model	0.1203	0.1463	1	1023	5978	57	2011.651901
model calculations	0.8287	0.6832	1	60	168	2	2008.606742
modeling	0.2702	-0.0408	4	622	2456	24	2012.080047
modern	-0.8593	-0.4508	3	170	366	2	2012.425
modification	-0.9187	-0.183	3	187	484	5	2009.923977
momentum	0.2637	-0.5448	2	91	198	2	2008.74186
monitoring	0.2578	0.5007	1	355	1134	11	2012.828676
monsoon	-0.9499	-0.0589	3	95	208	2	2012.152749
moorings	0.4708	-0.0892	1	164	384	3	2010.555556
moraines	-0.7667	0.2164	5	79	160	2	2010.095
morphodynamic model	0.3117	0.8351	1	101	244	2	2008
morphodynamics	-0.4676	0.7695	1	169	470	4	2013.318182
morphological evolution	-0.1093	-0.1104	2	137	286	2	2007.5
morphology	-0.3943	0.0838	3	643	2672	28	2011.797508
motion	0.1036	-0.9465	2	296	1000	9	2009.832335
mountains	-0.5023	0.1508	1	149	354	4	2011.617276
mouth	-0.5787	-0.1417	2	264	716	7	2011.528409
movement	-0.0548	-0.24	2	506	1786	19	2009.813333
mud	-0.4017	-0.8691	2	229	654	7	2008.941176
national	0.0514	-0.2024	2	228	636	7	2010.195652
national park	-0.0768	-0.3646	2	178	460	5	2011.242718
natural conditions	-0.3652	-0.5402	3	108	224	2	2011.72973
nature	-0.503	-0.1123	3	348	928	7	2010.788145
near bottom currents	-0.0368	-1.0478	2	134	428	4	2004.818182
near-bottom currents	-0.0377	-1.0478	2	134	428	4	2005.9
near-shore zone	1.1342	-0.0916	4	105	258	3	2013
near-surface	1.432	-0.4952	4	135	444	3	2011.177419
nearshore	0.1788	-0.3814	2	538	1928	17	2010.655462
nearshore deposits	-0.0104	-0.8563	2	68	156	2	1997.333333
nearshore zone	0.1655	-0.2967	2	308	918	8	2009.52381
neotectonics	-0.7872	0.2722	3	108	254	4	2009.071429
nepheloid layers	0.375	-0.9935	2	136	304	2	2008.454545
network	-0.2351	0.4569	1	328	942	9	2012.964962
new data	-0.5872	-0.5616	3	84	176	2	2011.109375
new zealand	-0.8971	-0.486	3	154	340	2	2009.724138
niche	0.7696	0.6402	1	131	364	4	2014.209184
north	0.2975	0.2603	1	464	1532	15	2010.374238
north slope	0.2764	0.9059	1	194	560	6	2011.833333
northern	-0.0585	0.4762	1	283	782	8	2011.106605
northwest	-0.3206	0.2523	2	130	272	2	2011.701835
norwegian	-0.6052	0.3216	3	68	138	2	2008.200426
nova	-0.1196	-0.0176	3	126	280	3	2008.734043
nova scotia	-0.1191	-0.0172	3	126	280	3	2007.26087
numerical	0.3241	-0.7595	2	185	432	4	2009.72
numerical model	0.3268	-0.5548	2	180	440	4	2009.365706
numerical simulations	-0.5935	-0.0045	3	102	210	2	2012.214493
nunavut	-0.2974	0.8652	1	110	246	2	2013.447514
nutrients	0.3858	0.8998	1	125	304	3	2011.870968
nwt	0.554	-0.2346	4	110	260	3	2009.175
ob	0.0825	0.0579	4	68	146	2	2010.213592
observational data	0.0075	0.6185	5	80	178	2	2011.486413
observations	0.3611	-0.0139	4	897	4348	39	2011.448164
occurrence	0.656	0.0581	4	510	1782	17	2011.803551
ocean	0.2848	-0.0507	2	670	2750	27	2010.965167
ocean interactions	-0.0477	0.0241	4	92	196	2	2012.442308
ocean processes	0.2092	0.3624	1	100	212	2	2011.76087
ocean temperature	1.0916	-0.5481	4	145	314	2	2012.187952
ocean waves	0.2474	0.6686	5	104	222	2	2012.915493
oceanographic variables	0.3059	0.034	2	115	246	2	2013.548387
offset	0.3295	0.5695	1	88	186	2	2010.854749
offshore	0.5473	-0.4819	4	539	2040	17	2009.651466
offshore permafrost	0.8633	-0.5263	4	213	536	4	2012.666667
offshore sediment transport	0.2487	-0.7318	2	116	320	3	1997.666667
oil	0.428	0.0574	4	69	142	2	2011.484241
onset	-0.3394	-0.0332	3	230	548	5	2011.400894
onshore	1.4414	-0.4748	4	188	616	5	2010.793103
open ocean	-0.1789	0.2839	5	154	372	4	2011.015873
open water	0.2417	0.6702	1	542	2402	21	2011.389671
operation	0.2224	0.5016	1	124	272	3	2012.715909
orbit	-0.5665	-0.3714	3	98	208	2	2009.97479
order	0.1333	0.0765	1	510	1772	16	2010.598046
organic	-0.1129	-0.3964	3	198	448	3	2013.072464
organic carbon	0.2831	-0.2333	3	509	1804	15	2012.96863
organic carbon content	0.771	-0.398	4	95	234	3	2011.984615
organic carbon input	0.5893	0.0588	4	70	154	2	2011.909091
organic matter	0.074	-0.5993	3	296	744	5	2012.485771
organic matter content	0.6836	-0.7429	4	89	196	2	2012.285714
orientation	-0.0482	-0.5428	2	159	358	4	2010.063415
origin	0.1634	-0.3144	4	333	958	10	2010.187679
oscillation	-0.4089	0.6596	1	60	132	2	2010.801829
